oqmd_id,formula,Ef,num_atoms
916489,NpTcSb,0.673867687083333,3.0
874423,AcGdEr,0.673883611666667,3.0
548646,Gd2UCr,0.67391652,4.0
389705,Pr2ZrU,0.6739231075,4.0
449638,ThNpMo2,0.6739318153125,4.0
401679,Ac2ScW,0.6739532475,4.0
509056,Eu2YU,0.6739623425,4.0
470149,K2SrPu,0.6740398575,4.0
408115,TbLuPa2,0.674045730083333,4.0
518944,ZrNp2V,0.674047038125,4.0
879697,LiGdPu,0.674049910833332,3.0
448379,NpTlMo2,0.674073109062499,4.0
518183,LuNp2Mo,0.674080231875001,4.0
462162,Pu2NiRu,0.6740878975,4.0
440237,U2TlCo,0.67410430875,4.0
508868,NdEu2U,0.674109824999999,4.0
304084,MgNp3,0.674124518645831,4.0
496127,Dy2NpBe,0.674142786979165,4.0
969613,PuPdW,0.6741585833333327,3.0
834308,ErPuCr,0.674190886666666,3.0
419298,Ba2PaAu,0.6742922725,4.0
553818,PuCd2Sb,0.674325918750001,4.0
841796,ThMgZr,0.674431860277776,3.0
442221,U2TaCo,0.674446304999998,4.0
519004,HoNp2Mn,0.674490038843393,4.0
395840,Mg2UPa,0.674568994166665,4.0
388278,PuScCr2,0.67457289125,4.0
402986,Ac2HoMn,0.674614401968393,4.0
949439,NpPaBi,0.674626095416667,3.0
536068,Nd2UCu,0.67463667375,4.0
896549,PuPaTi,0.674659978737912,3.0
906293,LuUAu,0.674681463333335,3.0
440851,MgU2Mn,0.674681539260058,4.0
575941,EuUTl,0.674721693333333,3.0
408477,ScPa2B,0.67473776375,4.0
872502,ErThCd,0.674741956666667,3.0
959339,HfNpNi,0.674773388749999,3.0
573107,UOsW,0.674786724999999,3.0
518487,HfNp2Cd,0.674821779375,4.0
405680,NpBeCu2,0.6748279228125,4.0
477231,ThHgB2,0.674841473758433,4.0
441571,ScU2Cu,0.674852048750001,4.0
490642,SrCe2U,0.6748784925,4.0
969916,PuThW,0.6748795466666687,3.0
490357,Ce2ThFe,0.674936293749999,4.0
839526,PuVMo,0.674951053333333,3.0
482933,SrPuZn2,0.6749513325,4.0
869642,SrAcTm,0.674963640833333,3.0
441267,U2CdMo,0.674994815000001,4.0
445869,Li2ThU,0.675010106249999,4.0
876731,NpUSn,0.675014133132932,3.0
528377,PuNi2B,0.675017185,4.0
518954,Np2MnV,0.675027914676726,4.0
556773,PuZr2Mn,0.675034206551725,4.0
445627,Li2AcRe,0.675055684375,4.0
904842,EuPuMn,0.675061982068967,3.0
407514,CaPa2Mo,0.6750657225,4.0
549331,Gd2PuCd,0.675071946249999,4.0
480458,Th2TaB,0.675072494999999,4.0
895725,LaPuTc,0.675091081666667,3.0
519477,Np2NbV,0.675148400625,4.0
418128,CsBa2Th,0.6751537425,4.0
853254,UTiCu,0.675202133737912,3.0
518938,ZrNp2Cd,0.675216200625,4.0
540372,PaCdW2,0.675224587500001,4.0
383343,Yb2NpNi,0.675229295312499,4.0
519843,DyNp2Mn,0.675260460510058,4.0
446152,Li2EuNp,0.6753107178125,4.0
321837,PaC3,0.675317006875002,4.0
526918,AcFe2Cu,0.675318845624999,4.0
841021,AcLuV,0.675322082500001,3.0
536734,Nd2NpZn,0.6753479928125,4.0
392665,TmNpV2,0.6753706953125,4.0
506656,AcPuAg2,0.675371994374999,4.0
971493,HfUW,0.6753909833333319,3.0
906054,AcYLu,0.6753920175,3.0
519622,Np2MoW,0.675402610625001,4.0
442441,YU2Pa,0.675419443750002,4.0
490948,AcCe2Fe,0.675462696874999,4.0
835003,UBeCr,0.675502748333333,3.0
926179,DyThCd,0.675567534444444,3.0
518583,DyNp2Sc,0.675680045208333,4.0
919077,UNbAu,0.675696568333334,3.0
442184,U2MnTl,0.675706345301726,4.0
441455,LaU2Mn,0.675745946551725,4.0
517954,ThMgNp2,0.675775833333331,4.0
918943,HoPaNb,0.675787905555556,3.0
480849,HfTh2B,0.67580508875,4.0
409122,YbHoPa2,0.675871434166668,4.0
541622,PuRe2Ir,0.6758783925,4.0
896455,PuAlCd,0.675907553333333,3.0
517661,AcNp2Hg,0.675938462508434,4.0
835691,PuVCr,0.675955330000001,3.0
890400,HoThCd,0.675994172222224,3.0
518592,LuNp2Nb,0.676066026875001,4.0
855415,PaTaRu,0.67606604,3.0
410502,YbY2U,0.67606819875,4.0
402562,Ac2TbNp,0.676077682895833,4.0
487344,AcPaNb2,0.676083558125001,4.0
545485,Sr2PaCd,0.6761371975,4.0
892321,AcGdHo,0.67617416388889,3.0
833867,SrAcCr,0.6761786475,3.0
297449,KTh3,0.67622194625,4.0
480527,BaTh2Re,0.67623915375,4.0
533103,Tb2NpCd,0.676293862979165,4.0
407606,LiNdPa2,0.676319753750001,4.0
401306,Pm2SmU,0.676329628125,4.0
474424,ErLu2Np,0.6763685178125,4.0
942892,AcUAl,0.676368642499999,3.0
408168,YPuPa2,0.676450701250001,4.0
407219,AcPa2Re,0.676460459375001,4.0
461903,Pu2VPt,0.6765558775,4.0
520053,PrNp2Cd,0.67656024125,4.0
565160,AcThSc,0.676575059166666,3.0
462355,NaPu2U,0.676595638537087,4.0
440599,YU2Pb,0.676636921249999,4.0
517803,Np2SnB,0.676646028912199,4.0
440490,HoU2Co,0.676711644166668,4.0
371429,AcTl2Re,0.676771769375001,4.0
517919,NdNp2Cd,0.676791951875,4.0
932978,NpBeHg,0.676794498761245,3.0
519263,LaNp2Pa,0.676827660625001,4.0
872206,SrAcEr,0.6768651075,3.0
875100,NdURu,0.67689564,3.0
456917,AcHo2Mn,0.67691745301006,4.0
907056,LuThAg,0.676954825833334,3.0
442287,LuZrU2,0.676957248750002,4.0
441353,ThScU2,0.676979761249999,4.0
411766,CaPuCo2,0.6769954775,4.0
473233,AcMn2Cu,0.677004631228449,4.0
565845,AcLuSc,0.677026904166667,3.0
476446,Lu2PuHg,0.677059443758433,4.0
405842,LiNpCu2,0.6771026778125,4.0
518153,Np2BeHg,0.677124329383433,4.0
479909,RbTh2Al,0.67713337,4.0
410645,Y2PaW,0.6771607425,4.0
971306,NpSnW,0.677173354799599,3.0
509575,Eu2GdU,0.677180201875,4.0
1206927,Pa(BiB)2,0.677220086,5.0
958853,NpFeRe,0.67727502875,3.0
548917,Gd2PaV,0.67736500875,4.0
456579,YbHo2U,0.677413877083334,4.0
834676,UTaCr,0.677428991666667,3.0
440187,CeU2Pb,0.677439680625,4.0
875722,PrUBi,0.677450100833333,3.0
518060,Np2NiGe,0.677457636874999,4.0
411387,RbY2Th,0.677479955,4.0
966777,SrAcNd,0.6774948025,3.0
853259,YUCu,0.677513716666665,3.0
440924,SmU2Pa,0.677516258125001,4.0
541509,DyPuRe2,0.677556878333332,4.0
518384,DyHfNp2,0.677658432708332,4.0
570833,NaAcHo,0.677683659438341,3.0
1206821,Pa(TcPb)2,0.677691572000001,5.0
441588,BaU2Sb,0.67771847875,4.0
486983,AcNb2Hg,0.677727146883432,4.0
834684,PrPuCr,0.677731370833334,3.0
518130,BaNp2Ge,0.677747344375001,4.0
407882,YbMgPa2,0.677757080208333,4.0
928102,AcGdDy,0.677775889444444,3.0
460836,BaNaPu2,0.677786104787088,4.0
479457,BaTh2Mn,0.677794616551725,4.0
907264,AcDyLu,0.67780749361111,3.0
361848,KThSc2,0.67783120125,4.0
385616,BaLa2Np,0.6778360653125,4.0
535227,Tb2ScPa,0.677881003916665,4.0
908724,NpBiB,0.67789946875,3.0
895409,PuZrGa,0.677921321666666,3.0
890492,HoNpPb,0.67798754263889,3.0
518241,Np2BeV,0.677995238125,4.0
957834,UFeAg,0.677996655833333,3.0
372646,PuTl2Ag,0.678022395625,4.0
490700,CsCe2Th,0.67804713125,4.0
575764,BaNpTl,0.678048882083333,3.0
393633,SmUV2,0.678050706875,4.0
480519,NaSrTh2,0.678055462287088,4.0
518984,GdNp2Mn,0.678074985301725,4.0
554721,UBeCd2,0.67816606875,4.0
518967,SrNp2Rh,0.678169053125,4.0
517564,NdNp2Re,0.678174393124999,4.0
394193,Mg2UNb,0.678228491666665,4.0
549634,Gd2UCo,0.6782363275,4.0
403537,Ac2YbB,0.678245986249999,4.0
400997,TbPm2U,0.678255988833332,4.0
890102,SrAcHo,0.678257813055556,3.0
403821,Ac2DyMn,0.678261328635058,4.0
402680,Ac2PuGe,0.678312805,4.0
884315,SmPuMo,0.678330574166666,3.0
400687,Pm2ThMn,0.678361770301724,4.0
479988,PuTh2Mo,0.678364119999999,4.0
549808,Gd2NpBe,0.6783713965625,4.0
519187,TmLuNp2,0.678405639374999,4.0
972947,NpZnRe,0.678442232083332,3.0
391439,PuV2Au,0.678452137500001,4.0
518087,Np2HgPt,0.678456339383432,4.0
534789,AcTb2Hf,0.678497049541665,4.0
385600,NaLa2U,0.678543053537088,4.0
570744,NaAcDy,0.678550534993894,3.0
385254,La2PaFe,0.6785613225,4.0
519662,SrNp2Ge,0.678562821874999,4.0
440759,MgU2Tl,0.678573383958332,4.0
401603,RbAc2Zr,0.67858713875,4.0
862844,HfUAu,0.67859485,3.0
913824,ZrUZn,0.678614615000001,3.0
950410,NpPaAl,0.678617967083332,3.0
523310,Cs2AcAg,0.67867689625,4.0
1531428,U2V2W,0.6786844029999998,5.0
883295,UMoAu,0.678702118333332,3.0
442307,U2TaBe,0.6787133475,4.0
561336,PuPaTi2,0.678724075606867,4.0
958745,CeNpFe,0.678724811250001,3.0
870259,AcYTm,0.678741839166667,3.0
388490,PuCr2Co,0.678779977500001,4.0
563797,SrAcSc,0.6788210525,3.0
973108,NpReRu,0.6788437154166663,3.0
441793,GdU2Co,0.678853490625,4.0
928804,NpGePb,0.678920265416667,3.0
561680,ErPuTi2,0.678947503106868,4.0
881166,LiYPu,0.678997838333334,3.0
460049,RbUIr2,0.679025778750001,4.0
478559,AcHfB2,0.679041854374999,4.0
518483,GdZrNp2,0.679115456249999,4.0
840449,PuTaV,0.679129996666667,3.0
507473,Eu2DyU,0.679170817083333,4.0
461370,BaPu2Fe,0.67919678,4.0
539279,ThInW2,0.679228539999999,4.0
323761,AcU3,0.679234548124999,4.0
473005,CaUMn2,0.67926962435345,4.0
443671,Ca2PuTc,0.67928950875,4.0
895138,EuPuCu,0.679310096666666,3.0
468988,K2AcPm,0.67933025,4.0
519226,ErNp2Cd,0.679331190625,4.0
507061,PaReAg2,0.6793361175,4.0
553915,AcCd2Re,0.679355261875001,4.0
442125,DyU2Co,0.679364145833333,4.0
441148,LiU2Ti,0.679380724053433,4.0
536246,Nd2UTc,0.679385900000001,4.0
440572,LuU2Mo,0.679498683749999,4.0
520063,Np2VPd,0.679524613125,4.0
569763,NaAcEr,0.679583413882784,3.0
483474,PuTaZn2,0.679628172499999,4.0
509403,Eu2HoU,0.679640775416668,4.0
417369,Ba2NpPd,0.6796420628125,4.0
366103,CsNa2Pu,0.679683009574176,4.0
530472,LaThTa2,0.679683169999999,4.0
544349,Sr2NpAl,0.6796873653125,4.0
361396,NpSc2Ag,0.6796928409375,4.0
569210,NaThCd,0.679712219716118,3.0
987587,ThZrRe,0.679782695,3.0
410492,Y2NpZn,0.6797835978125,4.0
481174,NaTh2U,0.679820218537087,4.0
445839,Li2PuMo,0.67984983,4.0
441537,BaU2Ir,0.679856265,4.0
880594,LiDyPu,0.67987666111111,3.0
462601,Pu2ZrB,0.679893760000001,4.0
519353,YNp2Ni,0.679931636875001,4.0
388439,GdUCr2,0.679938376875,4.0
461289,LuPu2B,0.67999163625,4.0
576115,SmUTl,0.680016634166667,3.0
552550,AcTc2Ir,0.680034718125001,4.0
835342,ScUCr,0.680068643333334,3.0
370178,NpTeOs2,0.680094571979167,4.0
386557,AcMgCr2,0.680111675833333,4.0
440535,LiU2B,0.6801187625,4.0
534687,AcTb2Ti,0.680127647345099,4.0
918365,UNbBi,0.680143813333333,3.0
442370,TmU2Hg,0.680145213758434,4.0
855671,GdPaBi,0.680172342500001,3.0
390732,BaPr2Np,0.6802198840625,4.0
518083,DyNp2Ti,0.680219895511765,4.0
495644,Dy2PuCd,0.680246679166665,4.0
442131,YbU2Pb,0.68032285,4.0
553898,UCd2Os,0.68034649875,4.0
882253,GdPuMo,0.680357480833334,3.0
506202,UAg2Ru,0.6803719475,4.0
534492,Tb2PaOs,0.680375677666666,4.0
940947,EuThRu,0.680409433333333,3.0
950151,NpPaHg,0.68045975542791,3.0
533414,Tb2ThTc,0.680478271416665,4.0
461963,Pu2NpW,0.680479355312501,4.0
417132,Ba2PaGe,0.68050130625,4.0
836653,BaAcPr,0.680513738333333,3.0
920996,BaAcCe,0.680521221666667,3.0
925881,SrAcDy,0.680543331944443,3.0
509624,NaEu2Np,0.680597550099588,4.0
506347,NpBeAg2,0.6806013290625,4.0
407729,NdPa2Cr,0.680637118750001,4.0
841274,PuTlV,0.680646328333333,3.0
944709,TbPaHg,0.680652873455687,3.0
880815,LiPuTc,0.680674858333333,3.0
519529,ErNp2U,0.680675534375,4.0
440383,U2NbPb,0.680742029999999,4.0
834603,SmPaCr,0.680746174166667,3.0
856637,AcPmY,0.680746665,3.0
578798,AcSmGd,0.680748905833333,3.0
445407,CsLi2Pu,0.68076379,4.0
507047,AcAg2B,0.680784839375,4.0
570508,NaAcTm,0.680826167216118,3.0
519679,HfNp2Os,0.680833421874999,4.0
905175,NpMnRe,0.680842537485634,3.0
905107,PuNpMn,0.680899005818967,3.0
448484,PuMnMo2,0.680919811551725,4.0
361917,NpSc2Fe,0.680961647812499,4.0
519164,TmNp2Mo,0.680970018125,4.0
487426,CaThNb2,0.681009182499999,4.0
508828,Eu2LuU,0.681034607500001,4.0
899023,URePd,0.681071676666666,3.0
477822,PaB2Sb,0.68107876875,4.0
460938,Pu2AsRu,0.681088953750001,4.0
437357,Tm2PuTl,0.681102241250001,4.0
872821,AcYEr,0.681168985833333,3.0
890648,HoPaBi,0.681188247222224,3.0
542067,URe2Ag,0.681196399375001,4.0
866401,BaThSn,0.681234457716266,3.0
445113,Li2TmU,0.68124441625,4.0
518553,YbNp2Ni,0.681265855625,4.0
882822,ZrNpMo,0.681281860416666,3.0
441381,CaU2Au,0.681288292499999,4.0
462121,CsPu2Rh,0.68132707,4.0
871480,AcDyTm,0.68137918861111,3.0
388299,PuZrCr2,0.681418112499999,4.0
903567,LiUMn,0.681438677068967,3.0
410701,Y2URe,0.681492765,4.0
550417,RbGd2Th,0.68149661625,4.0
461976,Pu2CrIr,0.681571024999998,4.0
489578,Ce2DyU,0.681573643333333,4.0
519950,Np2CrHg,0.681618221883433,4.0
488199,LaUNb2,0.68164331625,4.0
402396,Ac2YMn,0.681647414051724,4.0
519292,PmPuNp2,0.6816531625,4.0
576577,SrAcSm,0.681672631666667,3.0
447456,Li2AcMo,0.681680313125,4.0
519666,Np2GaPd,0.681685609375,4.0
836080,UZnCr,0.681703871666668,3.0
537422,BaNd2Np,0.6817154503125,4.0
519142,HfNp2V,0.681724524375001,4.0
381686,Yb2NpGe,0.681768911562499,4.0
439952,NdU2Re,0.68178955,4.0
503421,KThRu2,0.68181734375,4.0
987528,ThZrCd,0.681828706666667,3.0
573932,DyUTl,0.681829377777776,3.0
884039,PuBeMo,0.68186226,3.0
369926,SrNpOs2,0.681929717812499,4.0
952402,SrUGa,0.681942013333334,3.0
346530,Ac3Mo,0.681973119375,4.0
890721,AcYHo,0.68197441138889,3.0
441465,YPuU2,0.68198349125,4.0
420294,CsUGe2,0.68199371875,4.0
461633,BaPu2Ti,0.682040709053434,4.0
570956,NaAcLu,0.682104608882784,3.0
575244,CaUTl,0.68210882,3.0
841801,MgNpPd,0.682108854027777,3.0
517654,HfNp2Ru,0.682141196875,4.0
524843,Cs2AcZn,0.682142538125,4.0
469198,K2AcSm,0.68216130375,4.0
370799,BaPaOs2,0.682165520000001,4.0
905665,BaAcLu,0.682180735833333,3.0
439672,NaEr2Np,0.682194100099588,4.0
517932,BaNp2Pd,0.682204008124999,4.0
391880,AcV2Re,0.682246821875002,4.0
435240,Tm2UCr,0.682331653750001,4.0
904075,PuMnRu,0.682346018735634,3.0
1535125,Ac3EuGd,0.6823536979999997,5.0
519868,GdNp2Sc,0.6823582925,4.0
840006,ErPaV,0.682361063333333,3.0
518139,TmNp2Fe,0.682394398125,4.0
580164,CsThSi,0.682399148333333,3.0
383487,AcYb2Mo,0.682464653125001,4.0
907355,AcHoLu,0.68248127138889,3.0
575893,NaPaTl,0.682502721382784,3.0
519420,CeNp2Cd,0.68251145375,4.0
894833,RbPuIr,0.682621366666666,3.0
552197,AcCdTc2,0.682650735625,4.0
406879,LiPrPa2,0.682658928125001,4.0
574735,ZrPaTl,0.682662288333333,3.0
445046,Ca2ThPa,0.682686899999999,4.0
841087,PuVHg,0.682702775011245,3.0
387006,ThUCr2,0.68272168625,4.0
496183,AcDy2Mn,0.682767886343391,4.0
362297,NpSc2Mn,0.682795144364226,4.0
519069,ErLuNp2,0.682797576875,4.0
881723,LiYbTh,0.682797886666666,3.0
546700,PuBi2Te,0.682836544166667,4.0
519991,HfMgNp2,0.682836992083331,4.0
932790,ThNpBe,0.682868407083333,3.0
544191,Sr2UTl,0.6829207525,4.0
472309,NpMn2Tl,0.68292174716595,4.0
517899,LaNp2Mo,0.682922803125001,4.0
505279,PuAg2Pd,0.682925963750001,4.0
481301,TmPuTh2,0.68302984,4.0
387607,AcCr2Cd,0.683033280625,4.0
876690,SmURu,0.6830462125,3.0
507386,Eu2TmU,0.683072761250001,4.0
404666,AcCu2Re,0.683080379375,4.0
448579,NpBiMo2,0.6830892515625,4.0
968998,AcNdGd,0.6831113566666668,3.0
973327,SrThRe,0.6831115916666674,3.0
410402,SrY2U,0.68311276375,4.0
919140,DyPaNb,0.683119354444442,3.0
926502,AcDyY,0.683144126944443,3.0
488302,AcNb2Cd,0.683146818125,4.0
392403,AcTlV2,0.683183254375,4.0
447601,Li2PaTa,0.6832360275,4.0
481036,RbTh2Tl,0.68329704375,4.0
446365,Li2LaU,0.683329531250001,4.0
402801,Ac2ZrTa,0.683350676249999,4.0
977231,HfNpBi,0.68336175375,3.0
402579,Ac2VFe,0.68339702375,4.0
408461,CaPa2Ta,0.683447985000001,4.0
409198,AcPa2Nb,0.683473505625,4.0
446787,Li2YU,0.683510662499999,4.0
967002,BaAcNd,0.6835260358333333,3.0
519840,Np2TaNb,0.683530963125,4.0
544097,Sr2ThIr,0.683582164999999,4.0
507277,ThAg2W,0.68358829375,4.0
535053,AcTb2Ni,0.683591230791665,4.0
518219,Np2TiBe,0.683622159678434,4.0
438584,SrEr2U,0.683643416250001,4.0
936390,ThTcAg,0.683669372499999,3.0
456478,SrHo2U,0.683679239583335,4.0
903578,NpMnMo,0.683684312485633,3.0
440983,LuU2Nb,0.68374269625,4.0
568448,AcPtW,0.683745867500001,3.0
479350,RbTh2Hg,0.683755073758432,4.0
406814,CePa2Be,0.683771205625001,4.0
487738,AcYNb2,0.683787529375,4.0
508930,Eu2PaOs,0.6838140275,4.0
474523,Lu2PaCr,0.683830075,4.0
479422,CsTh2Cd,0.683847085,4.0
874033,AcDyEr,0.683856401944443,3.0
519426,HoNp2Cd,0.683883007291667,4.0
440280,PmU2Pa,0.683888049375001,4.0
972660,NdNpRe,0.6839076404166669,3.0
456006,Ho2PuOs,0.683966050833335,4.0
369596,AcSiOs2,0.683967416875,4.0
415086,Hf2NpTl,0.683993809062498,4.0
576268,SrPaTl,0.684010081666667,3.0
840334,AcThV,0.684024647499999,3.0
869868,BaAcTm,0.684028764166667,3.0
876112,NpUBe,0.684063968750001,3.0
408780,Pa2CdB,0.6840741675,4.0
532558,NpTa2Hg,0.684125809070933,4.0
447128,Li2HoU,0.684158572916668,4.0
517981,TmNp2Nb,0.684203683125,4.0
473456,PuMn2Bi,0.68422967435345,4.0
385663,La2TbU,0.684271227583332,4.0
400695,Pm2UTi,0.684286171553434,4.0
460822,BaPu2Hf,0.684373073750001,4.0
441740,YU2Ni,0.684377503750001,4.0
449826,NpHgMo2,0.684463519070933,4.0
461702,NaSrPu2,0.684529324787087,4.0
518016,YZrNp2,0.684532141875,4.0
861220,TbUCo,0.684546753444443,3.0
481727,NaTh2B,0.684578197287088,4.0
435919,Tm2PuCd,0.6845804725,4.0
407668,YbDyPa2,0.684591485833333,4.0
841135,HfUV,0.684597750000001,3.0
545779,NpVBi2,0.6846057278125,4.0
408627,YPa2Be,0.68464728125,4.0
852445,PrNpCu,0.684674377916666,3.0
462932,Pu2SiRh,0.684676988749999,4.0
505518,NpAg2Rh,0.6846899415625,4.0
517785,ErNp2Fe,0.684690140624999,4.0
969436,PmPaW,0.6847098191666667,3.0
389384,Pr2UCu,0.6847243875,4.0
838643,AcPrGd,0.6847246125,3.0
383633,Yb2NpCu,0.6847426828125,4.0
970056,ZrUW,0.6847606716666684,3.0
943446,PuNpAl,0.684770720416668,3.0
447301,Li2GdU,0.684813166874999,4.0
456379,Ho2PuCd,0.684881013333334,4.0
518854,HoLuNp2,0.684883413541668,4.0
872433,BaAcEr,0.684884220833334,3.0
409022,SrPa2Si,0.684897528750001,4.0
519393,ZrNp2Cr,0.684993860624999,4.0
368283,Na2NpGa,0.685006776136676,4.0
914511,CeUZn,0.685014292500001,3.0
890331,BaAcHo,0.685026966388889,3.0
508908,Eu2PuRe,0.68504709875,4.0
913682,UZnTc,0.685118116666667,3.0
509074,LiEu2Np,0.685143242812499,4.0
550404,Gd2PaMn,0.685154660301724,4.0
441596,U2NbCd,0.685159819999999,4.0
496525,Dy2UPa,0.685161100416664,4.0
447730,LuPuMo2,0.685163111250001,4.0
843740,AcMgZr,0.68521373111111,3.0
445202,Li2DyU,0.685225792083332,4.0
410657,Y2NpRu,0.685233790312498,4.0
402136,Ac2NpGe,0.6852655103125,4.0
891938,AcDyHo,0.685275500833333,3.0
407585,TbTmPa2,0.685278873833333,4.0
858421,YPuAg,0.685319725833333,3.0
852138,UCuPb,0.685344508333333,3.0
577200,AcSmY,0.685345286666667,3.0
441090,U2TaBi,0.685352783750002,4.0
375402,BaSm2Np,0.685432541562499,4.0
537468,TbNd2U,0.685446900083332,4.0
943889,ThNbHg,0.685479871677911,3.0
481905,PaZn2B,0.685503362500001,4.0
442262,TmU2Ti,0.685508794053435,4.0
438486,Er2PuCd,0.6855456225,4.0
462912,RbPu2Cd,0.6855611825,4.0
541525,ThCuRe2,0.685600170000001,4.0
441889,ScU2Tl,0.685619405,4.0
508526,SrEu2U,0.68561946875,4.0
871570,AcHoTm,0.685619909722223,3.0
545586,Sr2YbNp,0.6856241903125,4.0
460388,NaPu2Nb,0.685650992287087,4.0
926111,BaAcDy,0.685706141944443,3.0
537953,Nd2ThW,0.685718355,4.0
441701,NaU2Bi,0.685734811037088,4.0
576029,GdUTl,0.685750427499999,3.0
462657,KPu2Os,0.685769703750001,4.0
368432,PuOs2Au,0.685792039999999,4.0
519732,HfNp2Cu,0.685816209375,4.0
551044,AcEuTc2,0.685863800625,4.0
517768,ErTmNp2,0.685891573125,4.0
441304,TmNpU2,0.6859049328125,4.0
576808,BaAcSm,0.685915585,3.0
551837,PrPuTc2,0.685965095625001,4.0
477010,AcMgB2,0.685991968333332,4.0
903717,UMnTl,0.686009332068966,3.0
442152,PrU2Hg,0.686025279383433,4.0
400173,SrPm2U,0.6860359325,4.0
395558,Mg2NpTa,0.686043153229164,4.0
447052,Li2PaBe,0.6860879975,4.0
944981,PuHgRu,0.686123611677912,3.0
417340,Ba2PuSb,0.68614827875,4.0
547927,NpNiBi2,0.6861753503125,4.0
875524,UPaMo,0.686178501666668,3.0
489335,AcGdNb2,0.686194363749999,4.0
307460,AcV,0.68623164125,2.0
518500,DyNp2Cd,0.686239903958332,4.0
438433,Er2UTa,0.68624421875,4.0
367968,Na2NpHg,0.686351573645109,4.0
555258,PuCd2Bi,0.68641786375,4.0
846877,BaAcPm,0.686450323333334,3.0
414570,LiAcHf2,0.686456978124999,4.0
543538,Sr2PaGa,0.68648400875,4.0
553124,PuTc2Hg,0.686492448758433,4.0
472215,ErPuMn2,0.686496208103449,4.0
407755,LiYPa2,0.68649777625,4.0
411179,BaY2Np,0.686523355312501,4.0
441114,TmZrU2,0.6865251825,4.0
534470,Tb2LuPa,0.686547318916665,4.0
446551,Li2URe,0.6865821525,4.0
440192,LiU2W,0.686600657500001,4.0
883694,PaHgMo,0.686639935011245,3.0
478157,ThB2Sb,0.68665314375,4.0
382285,SrYb2U,0.68668768125,4.0
436019,SrTm2U,0.68670330875,4.0
896652,PuZrHg,0.686742801677911,3.0
407194,CaThPa2,0.686840745,4.0
906283,AcErLu,0.6868748525,3.0
402342,Ac2ThU,0.6868755425,4.0
533845,NaTb2Th,0.686879134953752,4.0
518977,HoNp2Fe,0.686907399791666,4.0
889497,RbThIn,0.68702568,3.0
407429,CaPa2Hg,0.687064158758434,4.0
496741,Dy2UMo,0.687076597916665,4.0
541369,PuThRe2,0.687097597499999,4.0
539119,NpCrW2,0.687123750312502,4.0
453235,NpIn2Co,0.6871268478125,4.0
436281,CaTm2U,0.68713803375,4.0
518242,LaMgNp2,0.687186198333332,4.0
441068,PmU2Co,0.687213824375,4.0
441248,NaU2Ru,0.687232994787088,4.0
495469,LiDy2U,0.687246160416665,4.0
520061,ThNp2W,0.687294845625001,4.0
441329,ZrU2Cd,0.6873501725,4.0
1535495,YPaCr3,0.6873563019999992,5.0
946091,AcNbHg,0.687375669177911,3.0
518997,NdNp2Pa,0.687405781875,4.0
473039,AcMn2Os,0.68746153872845,4.0
903785,MgUMn,0.687503940680076,3.0
408726,AcScPa2,0.687534384375001,4.0
542648,PuRe2Rh,0.6875475925,4.0
862339,HfThRe,0.687551436666666,3.0
490772,Ce2UNi,0.6876507675,4.0
973519,ThReAg,0.6876598825000002,3.0
552446,AcBeTc2,0.687683255625,4.0
518880,DyNp2Fe,0.687733896458331,4.0
392845,NdUV2,0.6877383925,4.0
440789,SmU2Co,0.687739250625,4.0
839692,ZrUV,0.687750191666667,3.0
541057,AcTaRe2,0.687786375625,4.0
481710,BaTh2Pa,0.6878001925,4.0
375814,Sm2HfU,0.68782924625,4.0
400952,BaPm2Np,0.6878811765625,4.0
874122,AcHoEr,0.687889979722223,3.0
441004,PrPuU2,0.687906808125001,4.0
555228,AcPuCd2,0.687931603125,4.0
840587,PuBeV,0.688054436666667,3.0
447385,Li2SmU,0.688073676875,4.0
301188,TmNp3,0.6881193109375,4.0
533454,Tb2PuPt,0.688126492666664,4.0
854313,TbPaAu,0.688137478444443,3.0
918952,NpNbBi,0.688232062083333,3.0
408462,CePa2Mn,0.688250529676725,4.0
520244,PaGa2B,0.688251865000001,4.0
547945,AcBi2B,0.688256758125,4.0
519571,ErNp2Mo,0.688348405625,4.0
518444,GdNp2Cd,0.688364411249999,4.0
519294,GdNp2Fe,0.688370508749999,4.0
382030,Yb2ZrPa,0.6883781825,4.0
490363,LiCe2U,0.68845839,4.0
519038,DyLuNp2,0.688462182708331,4.0
393673,PmNpV2,0.6885520346875,4.0
405123,TbNpCu2,0.688587151645832,4.0
856870,SrAcY,0.688597489166666,3.0
441580,NdU2Hg,0.688649650008433,4.0
402158,Ac2UCu,0.688651474999999,4.0
980757,GdPuRu,0.688690640833332,3.0
390010,CsPr2Th,0.68873705125,4.0
434420,ThGe2B,0.6887386275,4.0
518371,MgZrNp2,0.688765375833333,4.0
374999,Sm2NpBe,0.6887888615625,4.0
409899,Y2PaV,0.688797525,4.0
480318,Th2NpCr,0.6888158128125,4.0
860124,NpCoMo,0.688853047083333,3.0
876520,GdUSn,0.688947013549599,3.0
519628,HoNp2U,0.688949288541668,4.0
481413,KTh2Tc,0.688968682500001,4.0
518559,Np2NbHg,0.688983946883432,4.0
496730,RbDy2Th,0.689022226666665,4.0
442267,CeU2Hg,0.689047891883432,4.0
517679,HoTmNp2,0.689062039791668,4.0
549955,Gd2NpOs,0.6890817315625,4.0
